ring_id,datetime_trunc,year,reporting_type,dt,time,layer_1_vout,layer_1_concentration,layer_1_setpoint,layer_2_vout,layer_2_concentration,layer_2_setpoint,wind_speed,wind_direction,sector,O3_on,leaf_wetness,file_source,number_of_records,datetime,Range_flag,evaluator,replacement_value,explanation
3,8/5/2019 5:08,2019,M,8/5/2019,5:08:56,0,1171,600,0,0,0,0,153,3,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:08,layer_1_concentration,JAM,1171,real high values at night
3,8/5/2019 5:09,2019,M,8/5/2019,5:09:56,0,1155,600,0,0,0,0,153,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:09,layer_1_concentration,JAM,1155,real high values at night
3,8/5/2019 5:10,2019,M,8/5/2019,5:10:56,0,1145,600,0,0,0,0,152,3,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:10,layer_1_concentration,JAM,1145,real high values at night
3,8/5/2019 5:11,2019,M,8/5/2019,5:11:56,0,1127,600,0,0,0,0,111,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:11,layer_1_concentration,JAM,1127,real high values at night
3,8/5/2019 5:12,2019,M,8/5/2019,5:12:56,0,1127,600,0,0,0,0,111,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:12,layer_1_concentration,JAM,1127,real high values at night
3,8/5/2019 5:13,2019,M,8/5/2019,5:13:56,0,1130,600,0,0,0,0,111,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:13,layer_1_concentration,JAM,1130,real high values at night
3,8/5/2019 5:14,2019,M,8/5/2019,5:14:56,0,1133,600,0,0,0,0,112,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:14,layer_1_concentration,JAM,1133,real high values at night
3,8/5/2019 5:15,2019,M,8/5/2019,5:15:56,0,1130,600,0,0,0,0,116,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:15,layer_1_concentration,JAM,1130,real high values at night
3,8/5/2019 5:16,2019,M,8/5/2019,5:16:56,0,1120,600,0,0,0,0,134,3,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:16,layer_1_concentration,JAM,1120,real high values at night
3,8/5/2019 5:17,2019,M,8/5/2019,5:17:56,0,1099,600,0,0,0,0,135,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:17,layer_1_concentration,JAM,1099,real high values at night
3,8/5/2019 5:18,2019,M,8/5/2019,5:18:56,0,1084,600,0,0,0,0,134,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:18,layer_1_concentration,JAM,1084,real high values at night
3,8/5/2019 5:19,2019,M,8/5/2019,5:19:56,0,1069,600,0,0,0,0,152,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:19,layer_1_concentration,JAM,1069,real high values at night
3,8/5/2019 5:20,2019,M,8/5/2019,5:20:56,0,1075,600,0,0,0,0,151,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:20,layer_1_concentration,JAM,1075,real high values at night
3,8/5/2019 5:21,2019,M,8/5/2019,5:21:56,0,1035,600,0,0,0,0,158,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:21,layer_1_concentration,JAM,1035,real high values at night
3,8/5/2019 5:22,2019,M,8/5/2019,5:22:56,0,1072,600,0,0,0,0,158,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:22,layer_1_concentration,JAM,1072,real high values at night
3,8/5/2019 5:23,2019,M,8/5/2019,5:23:56,0,1074,600,0,0,0,0,146,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:23,layer_1_concentration,JAM,1074,real high values at night
3,8/5/2019 5:24,2019,M,8/5/2019,5:24:56,0,1071,600,0,0,0,0,122,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:24,layer_1_concentration,JAM,1071,real high values at night
3,8/5/2019 5:25,2019,M,8/5/2019,5:25:56,0,1058,600,0,0,0,0,125,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:25,layer_1_concentration,JAM,1058,real high values at night
3,8/5/2019 5:26,2019,M,8/5/2019,5:26:56,0,1033,600,0,0,0,0,116,3,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080519.csv,1440,8/5/2019 5:26,layer_1_concentration,JAM,1033,real high values at night
3,8/9/2019 22:19,2019,M,8/9/2019,22:19:13,0,1003,600,0,0,0,0,299,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 22:19,layer_1_concentration,JAM,1003,real high values at night
3,8/9/2019 22:20,2019,M,8/9/2019,22:20:13,0,1014,600,0,0,0,0,310,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 22:20,layer_1_concentration,JAM,1014,real high values at night
3,8/9/2019 22:21,2019,M,8/9/2019,22:21:13,0,1032,600,0,0,0,0,313,8,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 22:21,layer_1_concentration,JAM,1032,real high values at night
3,8/9/2019 22:22,2019,M,8/9/2019,22:22:13,0,1034,600,0,0,0,0,323,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 22:22,layer_1_concentration,JAM,1034,real high values at night
3,8/9/2019 22:23,2019,M,8/9/2019,22:23:13,0,1032,600,0,0,0,0,309,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 22:23,layer_1_concentration,JAM,1032,real high values at night
3,8/9/2019 22:24,2019,M,8/9/2019,22:24:13,0,1034,600,0,0,0,0,294,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 22:24,layer_1_concentration,JAM,1034,real high values at night
3,8/9/2019 22:25,2019,M,8/9/2019,22:25:13,0,1019,600,0,0,0,0,315,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 22:25,layer_1_concentration,JAM,1019,real high values at night
3,8/9/2019 22:26,2019,M,8/9/2019,22:26:13,0,1006,600,0,0,0,0,318,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 22:26,layer_1_concentration,JAM,1006,real high values at night
3,8/9/2019 23:40,2019,M,8/9/2019,23:40:13,0,1006,600,0,0,0,0,66,8,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 23:40,layer_1_concentration,JAM,1006,real high values at night
3,8/9/2019 23:48,2019,M,8/9/2019,23:48:13,0,1004,600,0,0,0,0,240,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 23:48,layer_1_concentration,JAM,1004,real high values at night
3,8/9/2019 23:49,2019,M,8/9/2019,23:49:13,0,1023,600,0,0,0,0,242,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 23:49,layer_1_concentration,JAM,1023,real high values at night
3,8/9/2019 23:50,2019,M,8/9/2019,23:50:13,0,1027,600,0,0,0,0,248,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 23:50,layer_1_concentration,JAM,1027,real high values at night
3,8/9/2019 23:51,2019,M,8/9/2019,23:51:13,0,1032,600,0,0,0,0,251,8,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 23:51,layer_1_concentration,JAM,1032,real high values at night
3,8/9/2019 23:52,2019,M,8/9/2019,23:52:13,0,1019,600,0,0,0,0,254,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 23:52,layer_1_concentration,JAM,1019,real high values at night
3,8/9/2019 23:53,2019,M,8/9/2019,23:53:13,0,1003,600,0,0,0,0,250,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 23:53,layer_1_concentration,JAM,1003,real high values at night
3,8/9/2019 23:54,2019,M,8/9/2019,23:54:13,0,1002,600,0,0,0,0,243,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_080919.csv,1021,8/9/2019 23:54,layer_1_concentration,JAM,1002,real high values at night
3,8/10/2019 0:32,2019,M,8/10/2019,0:32:13,0,1001,600,0,0,0,0,129,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:32,layer_1_concentration,JAM,1001,real high values at night
3,8/10/2019 0:33,2019,M,8/10/2019,0:33:13,0,1020,600,0,0,0,0,129,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:33,layer_1_concentration,JAM,1020,real high values at night
3,8/10/2019 0:34,2019,M,8/10/2019,0:34:13,0,1028,600,0,0,0,0,129,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:34,layer_1_concentration,JAM,1028,real high values at night
3,8/10/2019 0:35,2019,M,8/10/2019,0:35:13,0,1034,600,0,0,0,0,146,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:35,layer_1_concentration,JAM,1034,real high values at night
3,8/10/2019 0:36,2019,M,8/10/2019,0:36:13,0,1044,600,0,0,0,0,153,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:36,layer_1_concentration,JAM,1044,real high values at night
3,8/10/2019 0:37,2019,M,8/10/2019,0:37:13,0,1050,600,0,0,0,0,190,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:37,layer_1_concentration,JAM,1050,real high values at night
3,8/10/2019 0:38,2019,M,8/10/2019,0:38:13,0,1054,600,0,0,0,0,205,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:38,layer_1_concentration,JAM,1054,real high values at night
3,8/10/2019 0:39,2019,M,8/10/2019,0:39:13,0,1059,600,0,0,0,0,199,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:39,layer_1_concentration,JAM,1059,real high values at night
3,8/10/2019 0:40,2019,M,8/10/2019,0:40:13,0,1058,600,0,0,0,0,199,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:40,layer_1_concentration,JAM,1058,real high values at night
3,8/10/2019 0:41,2019,M,8/10/2019,0:41:13,0,1053,600,0,0,0,0,196,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:41,layer_1_concentration,JAM,1053,real high values at night
3,8/10/2019 0:42,2019,M,8/10/2019,0:42:13,0,1028,600,0,0,0,0,195,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:42,layer_1_concentration,JAM,1028,real high values at night
3,8/10/2019 0:43,2019,M,8/10/2019,0:43:13,0,1027,600,0,0,0,0,189,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:43,layer_1_concentration,JAM,1027,real high values at night
3,8/10/2019 0:44,2019,M,8/10/2019,0:44:13,0,1022,600,0,0,0,0,181,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:44,layer_1_concentration,JAM,1022,real high values at night
3,8/10/2019 0:46,2019,M,8/10/2019,0:46:13,0,1007,600,0,0,0,0,155,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:46,layer_1_concentration,JAM,1007,real high values at night
3,8/10/2019 0:49,2019,M,8/10/2019,0:49:13,0,1003,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:49,layer_1_concentration,JAM,1003,real high values at night
3,8/10/2019 0:50,2019,M,8/10/2019,0:50:13,0,1021,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:50,layer_1_concentration,JAM,1021,real high values at night
3,8/10/2019 0:51,2019,M,8/10/2019,0:51:13,0,1028,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:51,layer_1_concentration,JAM,1028,real high values at night
3,8/10/2019 0:52,2019,M,8/10/2019,0:52:13,0,1041,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:52,layer_1_concentration,JAM,1041,real high values at night
3,8/10/2019 0:53,2019,M,8/10/2019,0:53:13,0,1049,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:53,layer_1_concentration,JAM,1049,real high values at night
3,8/10/2019 0:55,2019,M,8/10/2019,0:55:13,0,1060,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:55,layer_1_concentration,JAM,1060,real high values at night
3,8/10/2019 0:56,2019,M,8/10/2019,0:56:13,0,1057,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:56,layer_1_concentration,JAM,1057,real high values at night
3,8/10/2019 0:57,2019,M,8/10/2019,0:57:13,0,1057,600,0,0,0,0,137,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:57,layer_1_concentration,JAM,1057,real high values at night
3,8/10/2019 0:58,2019,M,8/10/2019,0:58:13,0,1053,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:58,layer_1_concentration,JAM,1053,real high values at night
3,8/10/2019 0:59,2019,M,8/10/2019,0:59:13,0,1052,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 0:59,layer_1_concentration,JAM,1052,real high values at night
3,8/10/2019 1:00,2019,M,8/10/2019,1:00:13,0,1061,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:00,layer_1_concentration,JAM,1061,real high values at night
3,8/10/2019 1:01,2019,M,8/10/2019,1:01:13,0,1071,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:01,layer_1_concentration,JAM,1071,real high values at night
3,8/10/2019 1:02,2019,M,8/10/2019,1:02:13,0,1081,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:02,layer_1_concentration,JAM,1081,real high values at night
3,8/10/2019 1:03,2019,M,8/10/2019,1:03:13,0,1078,600,0,0,0,0,136,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:03,layer_1_concentration,JAM,1078,real high values at night
3,8/10/2019 1:04,2019,M,8/10/2019,1:04:13,0,1080,600,0,0,0,0,103,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:04,layer_1_concentration,JAM,1080,real high values at night
3,8/10/2019 1:05,2019,M,8/10/2019,1:05:13,0,1077,600,0,0,0,0,103,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:05,layer_1_concentration,JAM,1077,real high values at night
3,8/10/2019 1:06,2019,M,8/10/2019,1:06:13,0,1091,600,0,0,0,0,103,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:06,layer_1_concentration,JAM,1091,real high values at night
3,8/10/2019 1:07,2019,M,8/10/2019,1:07:13,0,1107,600,0,0,0,0,103,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:07,layer_1_concentration,JAM,1107,real high values at night
3,8/10/2019 1:08,2019,M,8/10/2019,1:08:13,0,1118,600,0,0,0,0,31,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:08,layer_1_concentration,JAM,1118,real high values at night
3,8/10/2019 1:09,2019,M,8/10/2019,1:09:13,0,1131,600,0,0,0,0,319,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:09,layer_1_concentration,JAM,1131,real high values at night
3,8/10/2019 1:10,2019,M,8/10/2019,1:10:13,0,1140,600,0,0,0,0,320,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:10,layer_1_concentration,JAM,1140,real high values at night
3,8/10/2019 1:11,2019,M,8/10/2019,1:11:13,0,1144,600,0,0,0,0,319,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:11,layer_1_concentration,JAM,1144,real high values at night
3,8/10/2019 1:12,2019,M,8/10/2019,1:12:13,0,1125,600,0,0,0,0,323,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:12,layer_1_concentration,JAM,1125,real high values at night
3,8/10/2019 1:13,2019,M,8/10/2019,1:13:13,0,1084,600,0,0,0,0,321,8,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:13,layer_1_concentration,JAM,1084,real high values at night
3,8/10/2019 1:14,2019,M,8/10/2019,1:14:13,0,1069,600,0,0,0,0,321,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:14,layer_1_concentration,JAM,1069,real high values at night
3,8/10/2019 1:15,2019,M,8/10/2019,1:15:13,0,1058,600,0,0,0,0,338,8,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:15,layer_1_concentration,JAM,1058,real high values at night
3,8/10/2019 1:16,2019,M,8/10/2019,1:16:13,0,1053,600,0,0,0,0,344,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:16,layer_1_concentration,JAM,1053,real high values at night
3,8/10/2019 1:17,2019,M,8/10/2019,1:17:13,0,1043,600,0,0,0,0,348,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:17,layer_1_concentration,JAM,1043,real high values at night
3,8/10/2019 1:18,2019,M,8/10/2019,1:18:13,0,1060,600,0,0,0,0,347,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:18,layer_1_concentration,JAM,1060,real high values at night
3,8/10/2019 1:19,2019,M,8/10/2019,1:19:13,0,1062,600,0,0,0,0,348,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:19,layer_1_concentration,JAM,1062,real high values at night
3,8/10/2019 1:20,2019,M,8/10/2019,1:20:13,0,1059,600,0,0,0,0,346,8,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:20,layer_1_concentration,JAM,1059,real high values at night
3,8/10/2019 1:21,2019,M,8/10/2019,1:21:13,0,1053,600,0,0,0,0,335,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:21,layer_1_concentration,JAM,1053,real high values at night
3,8/10/2019 1:22,2019,M,8/10/2019,1:22:13,0,1054,600,0,0,0,0,331,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:22,layer_1_concentration,JAM,1054,real high values at night
3,8/10/2019 1:23,2019,M,8/10/2019,1:23:13,0,1058,600,0,0,0,0,333,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:23,layer_1_concentration,JAM,1058,real high values at night
3,8/10/2019 1:24,2019,M,8/10/2019,1:24:13,0,1063,600,0,0,0,0,0,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:24,layer_1_concentration,JAM,1063,real high values at night
3,8/10/2019 1:25,2019,M,8/10/2019,1:25:13,0,1053,600,0,0,0,0.1,37,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:25,layer_1_concentration,JAM,1053,real high values at night
3,8/10/2019 1:26,2019,M,8/10/2019,1:26:13,0,1061,600,0,0,0,1,32,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:26,layer_1_concentration,JAM,1061,real high values at night
3,8/10/2019 1:27,2019,M,8/10/2019,1:27:13,0,1004,600,0,0,0,0.3,23,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 1:27,layer_1_concentration,JAM,1004,real high values at night
3,8/10/2019 2:00,2019,M,8/10/2019,2:00:13,0,1022,600,0,0,0,0,137,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 2:00,layer_1_concentration,JAM,1022,real high values at night
3,8/10/2019 2:01,2019,M,8/10/2019,2:01:13,0,1027,600,0,0,0,0,59,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 2:01,layer_1_concentration,JAM,1027,real high values at night
3,8/10/2019 2:02,2019,M,8/10/2019,2:02:13,0,1018,600,0,0,0,0,1,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 2:02,layer_1_concentration,JAM,1018,real high values at night
3,8/10/2019 2:03,2019,M,8/10/2019,2:03:13,0,1023,600,0,0,0,0,0,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 2:03,layer_1_concentration,JAM,1023,real high values at night
3,8/10/2019 2:04,2019,M,8/10/2019,2:04:13,0,1033,600,0,0,0,0,362,8,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081019.csv,1437,8/10/2019 2:04,layer_1_concentration,JAM,1033,real high values at night
